ID,stores,X,Y,road_address,place_url
1983315941,바다다,126.436715016074,33.2369068490562,제주특별자치도 서귀포시 대포로 148-15,http://place.map.kakao.com/1983315941
1480065759,하원가흑돼지,126.44875107678,33.2426951087135,제주특별자치도 서귀포시 이어도로 278,http://place.map.kakao.com/1480065759
15383715,대기정,126.428564629713,33.2402922401071,제주특별자치도 서귀포시 이어도로 41,http://place.map.kakao.com/15383715
796297408,함쉐프키친,126.44364568206899,33.24204123940843,제주특별자치도 서귀포시 이어도로 217-4,http://place.map.kakao.com/796297408
9711307,대포동산횟집,126.439490648218,33.2390905006301,제주특별자치도 서귀포시 이어도로 164,http://place.map.kakao.com/9711307
14572298,꽃돼지연탄구이,126.443887961606,33.2420747813875,제주특별자치도 서귀포시 이어도로 227,http://place.map.kakao.com/14572298
11892377,큰갯물횟집,126.438149585681,33.2394090352371,제주특별자치도 서귀포시 대포로 161,http://place.map.kakao.com/11892377
7842767,동도원,126.44174035881095,33.23963438004818,제주특별자치도 서귀포시 이어도로 189,http://place.map.kakao.com/7842767
1930346314,큰솔가흑돼지 중문본점,126.442114459806,33.239521552128,제주특별자치도 서귀포시 이어도로 193,http://place.map.kakao.com/1930346314
15225413,대포해송횟집,126.442804240392,33.239033258264,제주특별자치도 서귀포시 이어도로 200-7,http://place.map.kakao.com/15225413
236724227,꺼멍목장,126.455346827629,33.242846787325,제주특별자치도 서귀포시 이어도로 338,http://place.map.kakao.com/236724227
1830049305,마리조아 중문점,126.443092710552,33.2415951653081,제주특별자치도 서귀포시 이어도로 215,http://place.map.kakao.com/1830049305
662897569,디피159,126.437831473585,33.2394905473956,제주특별자치도 서귀포시 대포로 159,http://place.map.kakao.com/662897569
1249866400,소소식당,126.43296193992734,33.24322821700622,제주특별자치도 서귀포시 대포로 69-12,http://place.map.kakao.com/1249866400
26937986,흑돈플러스,126.43498373816614,33.23918010804736,제주특별자치도 서귀포시 대포로 132,http://place.map.kakao.com/26937986
10333833,몰질식육식당,126.48026288278535,33.23536530227254,제주특별자치도 서귀포시 이어도로 598,http://place.map.kakao.com/10333833
27576572,흑돈퍼주는집,126.477790978819,33.2360798583876,제주특별자치도 서귀포시 이어도로 572-1,http://place.map.kakao.com/27576572
27433521,올레칠돈,126.459565096675,33.2436586180966,제주특별자치도 서귀포시 월평하원로 20,http://place.map.kakao.com/27433521
450233580,아왜낭목제빵소,126.4603036941145,33.24324797903042,제주특별자치도 서귀포시 월평하원로 11,http://place.map.kakao.com/450233580
1979966431,버터롤드,126.461862343218,33.2427885919518,제주특별자치도 서귀포시 이어도로 398,http://place.map.kakao.com/1979966431
949702330,또와리,126.474559150157,33.238273432713,제주특별자치도 서귀포시 이어도로 533,http://place.map.kakao.com/949702330
151598528,야미부대찌개 강정점,126.47800439679749,33.23627550574429,제주특별자치도 서귀포시 이어도로 573,http://place.map.kakao.com/151598528
327579180,동카름식당,126.4604830486488,33.243395722133975,제주특별자치도 서귀포시 월평하원로 12,http://place.map.kakao.com/327579180
25157436,파머스커피,126.456942168041,33.2437445690313,제주특별자치도 서귀포시 월평하원로 43-3,http://place.map.kakao.com/25157436
289073588,공간,126.480122720281,33.2372942001276,제주특별자치도 서귀포시 말질로161번길 1,http://place.map.kakao.com/289073588
662432360,리조이스,126.46114326444,33.2426430218325,제주특별자치도 서귀포시 이어도로 392,http://place.map.kakao.com/662432360
27462606,신선국수,126.479420621975,33.2355529254209,제주특별자치도 서귀포시 강정하로 102,http://place.map.kakao.com/27462606
21801975,예원한지앤카페말,126.46677476638743,33.241678208130054,제주특별자치도 서귀포시 이어도로 450,http://place.map.kakao.com/21801975
1986286334,BHC치킨 제주강정점,126.48065828972182,33.2352668730171,제주특별자치도 서귀포시 이어도로 602,http://place.map.kakao.com/1986286334
26565009,빛나네식당,126.476993658214,33.2366463372734,제주특별자치도 서귀포시 강정통물로 101,http://place.map.kakao.com/26565009
1111784272,중문횟집회포장센터 새벽야시장,126.429283103137,33.2466285439684,제주특별자치도 서귀포시 중문관광로 293,http://place.map.kakao.com/1111784272
381103648,중문숙성돈가,126.43048257225949,33.24797926423624,제주특별자치도 서귀포시 중문관광로 312,http://place.map.kakao.com/381103648
948083949,명호마농갈비 중문점,126.429015146949,33.2462522387871,제주특별자치도 서귀포시 중문관광로 289,http://place.map.kakao.com/948083949
987276687,돈이랑 정육점식당,126.430103776465,33.2489729209257,제주특별자치도 서귀포시 중문관광로 321,http://place.map.kakao.com/987276687
1231791374,돈65 흑돼지중문본점,126.430211515277,33.2470872189635,제주특별자치도 서귀포시 중문관광로 306,http://place.map.kakao.com/1231791374
1104546306,바른피자,126.42979185553344,33.24660743529209,제주특별자치도 서귀포시 중문관광로 296,http://place.map.kakao.com/1104546306
1240854493,이령,126.431166565308,33.2485702528449,제주특별자치도 서귀포시 대포로 10,http://place.map.kakao.com/1240854493
665798613,BBQ 제주중문점,126.429301855893,33.2470451799649,제주특별자치도 서귀포시 중문관광로301번길 3,http://place.map.kakao.com/665798613
875270909,칠링아웃샵 제주중문점,126.42969445558,33.2475609060972,제주특별자치도 서귀포시 중문관광로 305,http://place.map.kakao.com/875270909
1498132115,찰스앤바비,126.429478724077,33.2459171590367,제주특별자치도 서귀포시 중문관광로 288,http://place.map.kakao.com/1498132115
1150336572,신전떡볶이 중문점,126.42934287602922,33.24700750001116,제주특별자치도 서귀포시 중문관광로301번길 3,http://place.map.kakao.com/1150336572
1491896185,맛디댜피자 중문점,126.42932794118639,33.24682891008083,제주특별자치도 서귀포시 중문관광로301번길 3,http://place.map.kakao.com/1491896185
1850206910,제주달빛좋은밤 이태리포차,126.43480949023956,33.24624985335199,제주특별자치도 서귀포시 대포복개로 94,http://place.map.kakao.com/1850206910
1707844359,흑산도바다홍어,126.43479877192084,33.246248001396346,제주특별자치도 서귀포시 대포복개로 94,http://place.map.kakao.com/1707844359
16833436,선,126.432681740469,33.2454106721822,제주특별자치도 서귀포시 대포중앙로 63,http://place.map.kakao.com/16833436
2070696928,밀탑,126.451542571066,33.2458523173199,제주특별자치도 서귀포시 이어도로343번길 63,http://place.map.kakao.com/2070696928
15390581,약천사 자모다원,126.449454326159,33.2462181669385,제주특별자치도 서귀포시 이어도로 293-28,http://place.map.kakao.com/15390581
1971497148,담앤루밀탑,126.4514696077,33.2458519955464,제주특별자치도 서귀포시 이어도로343번길 63,http://place.map.kakao.com/1971497148
10954053,가람돌솥밥,126.431285124288,33.2496491362282,제주특별자치도 서귀포시 중문관광로 332,http://place.map.kakao.com/10954053
16256995,덕성원 중문점,126.430043074557,33.2492323101696,제주특별자치도 서귀포시 중문관광로 321,http://place.map.kakao.com/16256995
1281344839,용이식당 중문점,126.4253773515125,33.25120883569526,제주특별자치도 서귀포시 중문상로 32,http://place.map.kakao.com/1281344839
995569353,제주은희네해장국 중문점,126.43159215013284,33.25095518819624,,http://place.map.kakao.com/995569353
2099353469,론푸드차이나,126.427003885801,33.2512487989341,제주특별자치도 서귀포시 천제연로208번길 3,http://place.map.kakao.com/2099353469
